194670621,550,5
81585721,550,2
69009454,550,2
67492611,550,1
201737586,550,2
43360645,550,5
30425578,550,2
211544205,550,1
14417857,550,5
182422786,550,1
98649241,550,1
31733654,550,5
39622853,550,5
106806146,550,2
82046939,550,5
145927933,550,5
65872385,550,5
240405101,550,2
146427029,550,5
99077905,550,2
191477470,550,5
88344296,550,5
131785763,550,5
95695156,550,1
152585209,550,1
145825155,550,2
66052983,550,5
11207650,550,1
87341384,550,5
81556495,550,2
121900241,550,5
2259650,550,5
60296891,550,5
200913780,550,1
109669093,550,5
9180659,550,2
33214968,550,5
159677499,550,5
71390526,550,5
111130695,550,5
227490126,550,1
150282867,550,1
1612666,550,2
37435998,550,2
83168693,550,1
110906645,550,3
206014489,550,1
30440303,550,2
298950,550,3
55319994,550,5
62878249,550,5
153097805,550,5
115404202,550,5
171383863,550,5
64060101,550,5
36546868,550,5
170382539,550,5
102927775,550,5
72989129,550,2
152959594,550,2
69856757,550,5
195105284,550,5
121577821,550,3
28711405,550,5
46637811,550,2
171067153,550,2
116283279,550,5
149331941,550,5
116494569,550,2
3527485,550,2
37490443,550,2
61099969,550,2
160042745,550,4
118541865,550,4
297650024,550,2
26465134,550,5
179936723,550,1
148467772,550,2
67694595,550,2
106834867,550,5
38049880,550,2
33282871,550,1
49893565,550,5
89523414,550,2
49724738,550,1
213231597,550,2
46301758,550,5
153495323,550,2
103260848,550,5
34582304,550,4
29239329,550,2
135091121,550,2
133459021,550,1
235692659,550,2
159524722,550,1
239413586,550,2
18036199,550,5
33013552,550,2
152497084,550,2
174033209,550,2
122798021,550,1
61289147,550,2
106901665,550,1
33706322,550,1
7163917,550,5
167785065,550,5
148674157,550,4
52435421,550,1
159936874,550,5
145243748,550,2
136891549,550,2
21061921,550,3
160029841,550,1
86055705,550,2
58057627,550,3
119310413,550,1
3449240,550,5
39037163,550,5
55426012,550,5
109207860,550,2
25337857,550,5
180406842,550,3
108007732,550,2
65398650,550,5
144580725,550,5
80128229,550,2
105586920,550,2
151938509,550,1
77507107,550,4
63753977,550,2
159474046,550,1
55906572,550,4
71411882,550,5
11813637,550,1
110875215,550,2
64973908,550,3
209658229,550,5
80189887,550,5
142799594,550,5
54637394,550,5
118695833,550,4
131386705,550,2
4824107,550,5
24721232,550,1
122551425,550,1
44426653,550,2
122444332,550,1
132008856,550,1
45411694,550,3
29983962,550,5
151015947,550,2
127220350,550,2
68809194,550,2
174287424,550,1
158608850,550,5
37723786,550,5
43955374,550,5
110658990,550,1
49462664,550,5
156941467,550,2
161384593,550,3
64368515,550,2
124641717,550,4
186483761,550,2
975449,550,5
33865373,550,2
33580866,550,5
93189271,550,1
58953935,550,5
96588736,550,2
124437057,550,1
86469479,550,5
17995238,550,5
53091150,550,5
76296787,550,5
66650717,550,5
104870123,550,2
157530604,550,1
127992087,550,1
123338258,550,2
62811725,550,3
201757829,550,2
58435428,550,1
119619506,550,5
91859894,550,4
8585433,550,2
59099129,550,3
48449055,550,2
253961136,550,1
17017968,550,5
50600002,550,5
20366600,550,2
34919318,550,5
47384202,550,2
170485590,550,5
76787637,550,2
133997970,550,4
99264709,550,5
44472980,550,2
11161178,550,1
103371488,550,1
22301321,550,2
250284905,550,3
59756932,550,1
6928806,550,1
113752996,550,2
133938767,550,5
156675178,550,1
11794760,550,2
159842342,550,2
209087920,550,3
93275329,550,2
107913460,550,3
128925610,550,1
159595237,550,2
57603447,550,5
172111265,550,1
33622085,550,5
197302530,550,2
59536273,550,2
45957399,550,3
243540632,550,2
156615447,550,1
51557405,550,1
118554131,550,3
39834113,550,5
263993336,550,2
134516625,550,1
130351904,550,1
88525821,550,2
127272741,550,1
35701646,550,5
121497634,550,5
59005471,550,5
159535257,550,5
116912767,550,5
11731710,550,5
184554757,550,2
53258793,550,1
32710856,550,2
9946133,550,1
228919399,550,1
69828237,550,5
156071982,550,5
159428605,550,5
190191843,550,2
110107925,550,5
13556140,550,5
113186568,550,5
93882483,550,5
79073449,550,5
56901667,550,3
45617627,550,2
55761025,550,5
30913209,550,5
71510748,550,2
70075801,550,3
7907686,550,5
27279261,550,3
81160212,550,2
35177894,550,5
2643609,550,1
90272527,550,5
57368001,550,1
73564778,550,5
131610144,550,5
116024605,550,5
109175936,550,3
110104967,550,1
64079170,550,5
159734412,550,1
73513367,550,5
96914675,550,5
97667936,550,2
17530772,550,5
156565178,550,1
213720494,550,2
52731290,550,5
65152385,550,3
29302014,550,2
201978799,550,1
77194239,550,3
93341815,550,2
128207897,550,2
159158411,550,5
141402600,550,2
97614578,550,4
88661387,550,5
168881981,550,2
68719896,550,5
17567828,550,2
88775181,550,2
82352462,550,5
108771556,550,5
9563573,550,2
144412676,550,4
94936385,550,3
54761333,550,1
209238287,550,5
12195913,550,5
45807245,550,1
118852041,550,5
75738431,550,5
159852613,550,5
30572170,550,2
44169472,550,2
90154893,550,2
48798067,550,5
273082868,550,1
82203951,550,3
62990992,550,4
40280688,550,5
159077305,550,2
222050169,550,3
152078939,550,2
74126541,550,1
115487966,550,2
113546110,550,5
10450544,550,5
36557643,550,5
46028967,550,2
64023574,550,5
90711776,550,5
159377740,550,5
200059104,550,4
115996656,550,3
63895034,550,1
159865370,550,3
132748085,550,4
49228258,550,5
90033155,550,2
44755776,550,5
160055758,550,2
121199670,550,1
159371621,550,3
29753085,550,5
119937035,550,4
124725852,550,1
10599862,550,3
64027842,550,5
159812802,550,2
40051659,550,3
230031062,550,1
55672384,550,1
76451157,550,1
56014527,550,5
145512685,550,3
180438232,550,5
71318298,550,4
108160472,550,1
159994178,550,2
216261706,550,5
85497862,550,5
43284145,550,2
46951849,550,5
72978546,550,5
54402999,550,2
159814545,550,1
134224287,550,3
83625754,550,2
554278,550,1
110194091,550,5
95084569,550,3
183838531,550,4
83770731,550,3
82287546,550,2
114727578,550,3
101596530,550,5
108114779,550,4
33659046,550,5
156818121,550,5
59662830,550,1
86433707,550,2
151256632,550,5
31187179,550,5
111163130,550,5
2753525,550,2
61189155,550,5
17414305,550,2
150995572,550,4
27545486,550,5
37829487,550,2
234488787,550,2
67965357,550,2
143198617,550,2
103731895,550,2
273597380,550,2
73721802,550,1
8776918,550,2
561758,550,5
48626533,550,2
143235127,550,1
159484357,550,3
117695149,550,1
89488150,550,4
60611062,550,3
80494893,550,1
50797633,550,5
65533730,550,5
116876958,550,1
243522372,550,2
187463594,550,5
126388107,550,1
262195804,550,5
11970504,550,2
111551727,550,2
102295765,550,5
93259090,550,2
33518079,550,5
65145468,550,1
86481908,550,1
110369840,550,2
132300630,550,1
86041729,550,2
159724167,550,1
58297398,550,2
184694766,550,1
100719181,550,2
10253354,550,5
121865430,550,1
30519870,550,5
170201716,550,5
124776658,550,1
92595907,550,1
43936108,550,2
110843185,550,1
110546460,550,5
69942754,550,5
83090686,550,5
167901416,550,5
11149819,550,5
27169419,550,5
96556535,550,2
159835968,550,2
48175931,550,2
134322141,550,5
205285563,550,2
134213189,550,2
44545959,550,2
141513178,550,2
75240572,550,1
108878910,550,3
159411437,550,5
73481131,550,5
7955670,550,5
283264914,550,2
133268317,550,5
159841516,550,3
248254297,550,5
103411746,550,1
83975567,550,5
14465359,550,2
67579257,550,5
113321644,550,5
70489471,550,5
165216496,550,2
181002117,550,5
126345126,550,2
45030250,550,4
78309377,550,2
161816812,550,1
158974308,550,2
44314169,550,5
253813925,550,2
153148942,550,3
99802512,550,4
50818751,550,5
82156706,550,3
11807754,550,5
239661767,550,1
138725344,550,5
120113754,550,2
54999247,550,5
51822361,550,5
60608576,550,5
26762388,550,2
164761364,550,5
81591317,550,2
148362155,550,5
81678279,550,2
126191291,550,5
96149161,550,2
78053539,550,1
103638409,550,5
107554143,550,2
93108463,550,2
69954842,550,2
87040683,550,2
38317154,550,5
223646498,550,5
107984181,550,2
151998898,550,5
51382080,550,2
31849177,550,2
55352649,550,1
64319625,550,5
69953893,550,5
149840320,550,2
77980915,550,1
200673341,550,2
134641355,550,2
77214425,550,2
58289184,550,5
44370809,550,5
129162036,550,5
82263745,550,3
159398853,550,3
50275189,550,2
75598925,550,5
166136937,550,5
57770056,550,1
24632218,550,5
74772820,550,4
241210827,550,1
132196353,550,4
45292137,550,2
58345543,550,5
155673786,550,2
124443679,550,1
75182781,550,5
125912054,550,1
48386574,550,1
42298912,550,2
168324795,550,2
31669242,550,5
80471276,550,2
154296520,550,2
144188136,550,1
115324976,550,5
35864169,550,2
36978196,550,1
156426681,550,5
131962554,550,1
126595775,550,2
156946266,550,2
49050405,550,5
102454403,550,2
154230933,550,5
29706117,550,1
6144819,550,5
82071844,550,3
47457723,550,5
93300963,550,5
59332369,550,1
138044624,550,2
14702137,550,5
39941720,550,5
40652120,550,2
58330533,550,5
166669789,550,2
86540,550,3
162081645,550,2
159922493,550,2
156039980,550,2
71335402,550,3
94521606,550,2
21406272,550,2
123696203,550,2
181385269,550,3
112763045,550,5
140050187,550,2
164475918,550,3
125682446,550,2
210109243,550,4
36404933,550,2
53097340,550,4
20772968,550,1
80511960,550,5
68240622,550,4
181900480,550,1
48666962,550,5
100818860,550,2
112845094,550,5
156407373,550,2
174507916,550,2
60859695,550,3
159531216,550,2
42657809,550,1
87201181,550,5
116564064,550,2
58794630,550,2
34901647,550,5
90878103,550,5
72417734,550,5
73726855,550,2
135400225,550,1
125424716,550,5
151603712,339800,2
86338111,339800,5
84455820,339800,3
210172601,339800,5
171383863,339800,2
95325409,339800,5
49462664,339800,3
120139965,339800,1
152078939,339800,5
295981434,339800,2
167815968,339800,2
155919035,339800,2
14126086,339800,5
210896662,339800,2
172518437,339800,2
205058166,339800,1
167194020,339800,5
60859695,339800,4
116564064,339800,3
151603712,238960,2
68224834,238960,5
60217594,238960,2
64787956,238960,1
121360145,238960,5
12610800,238960,5
131940023,238960,2
216025815,238960,5
298505728,238960,2
7440594,238960,2
92393218,238960,2
166858869,238960,5
53898495,238960,2
136135322,238960,5
80779496,238960,5
11403772,238960,2
86912006,238960,5
188386352,238960,1
65342306,238960,1
122026623,238960,5
152959594,238960,2
73518199,238960,2
100311267,238960,1
73835640,238960,5
46637811,238960,2
199637398,238960,1
20464587,238960,5
26729643,238960,5
2083767,238960,2
67694595,238960,5
49893565,238960,5
117402082,238960,2
200524998,238960,5
21061921,238960,5
3449240,238960,5
171691017,238960,5
55906572,238960,2
183998097,238960,2
37723786,238960,1
49462664,238960,3
203765587,238960,2
17497581,238960,5
126522515,238960,1
150182632,238960,2
76296787,238960,1
15221799,238960,1
162512492,238960,1
58435428,238960,5
70778973,238960,2
8585433,238960,5
42771635,238960,5
216785107,238960,5
106980036,238960,1
33622085,238960,2
244485884,238960,3
166639984,238960,5
30246419,238960,2
86866292,238960,5
35701646,238960,2
135865220,238960,3
121497634,238960,5
59005471,238960,2
159428605,238960,3
60210313,238960,2
27279261,238960,5
57368001,238960,5
129081996,238960,5
296979815,238960,1
211454678,238960,1
29302014,238960,5
141118871,238960,2
181564172,238960,2
9563573,238960,3
54761333,238960,5
116515230,238960,5
76892907,238960,5
115487966,238960,5
58431944,238960,3
61779218,238960,5
49228258,238960,2
10599862,238960,5
157141574,238960,5
165755355,238960,1
72978546,238960,4
83770731,238960,3
30061970,238960,1
61632730,238960,5
103731895,238960,2
60611062,238960,2
188509200,238960,2
126388107,238960,2
12144171,238960,1
182499490,238960,2
58297398,238960,2
10218563,238960,5
129925351,238960,5
169653526,238960,2
48175931,238960,3
143877335,238960,1
259591984,238960,5
130470206,238960,5
78309377,238960,1
81170946,238960,1
178605069,238960,5
54212914,238960,4
281535206,238960,2
103638409,238960,1
58289184,238960,3
94299484,238960,1
82263745,238960,2
24919113,238960,2
82436907,238960,5
125912054,238960,2
163712958,238960,5
10162301,238960,5
198735293,238960,5
11300897,238960,1
71335402,238960,2
110824765,238960,2
100993239,238960,1
17495098,238960,5
193103684,238960,2
92276000,238960,2
154145611,238960,1
128470551,238960,5
151603712,367450,2
182412202,367450,1
197966478,367450,2
16081636,367450,2
54826284,367450,1
75463760,367450,1
125979393,367450,1
253205489,367450,2
5990132,367450,2
166604341,367450,2
151603712,500,1
11373749,500,5
54103616,500,5
48058475,500,4
26802825,500,1
49350285,500,5
1950243,500,5
49110638,500,4
64787956,500,1
44482198,500,1
24366790,500,1
234108053,500,1
13565651,500,2
35729292,500,5
81585721,500,1
14417857,500,5
31733654,500,5
24469287,500,1
39622853,500,2
11403772,500,1
71760673,500,1
11207650,500,2
2259650,500,5
33214968,500,5
83168693,500,2
30440303,500,2
50699197,500,2
36546868,500,5
170382539,500,1
195105284,500,3
37490443,500,5
26465134,500,5
33282871,500,2
49893565,500,2
46301758,500,5
34582304,500,3
48984158,500,1
122798021,500,2
21061921,500,4
3449240,500,5
65398650,500,2
141197436,500,5
55906572,500,2
71411882,500,4
11813637,500,2
83367883,500,2
24721232,500,2
44426653,500,2
45411694,500,5
29983962,500,5
68809194,500,1
37723786,500,5
43955374,500,5
49462664,500,5
268487512,500,2
55975168,500,2
33651880,500,1
975449,500,5
33865373,500,5
33580866,500,5
17995238,500,5
7015471,500,1
8585433,500,2
48449055,500,5
253961136,500,1
34919318,500,5
22301321,500,2
53826748,500,2
35039277,500,5
11794760,500,1
33622085,500,5
8311704,500,2
59536273,500,2
46397411,500,5
39834113,500,5
47728342,500,5
47978182,500,1
35701646,500,5
52472947,500,5
32710856,500,5
42849279,500,4
68325099,500,1
156071982,500,1
13556140,500,5
36502549,500,1
30913209,500,4
7907686,500,5
27279261,500,1
63157803,500,2
39403038,500,4
78707098,500,1
64079170,500,2
73513367,500,2
17530772,500,5
52731290,500,5
60706503,500,1
93341815,500,1
94936385,500,4
30572170,500,4
56157984,500,2
21316693,500,1
10450544,500,5
46028967,500,1
64023574,500,2
19696244,500,3
48395915,500,5
29753085,500,5
10599862,500,3
40051659,500,5
14962163,500,2
252074145,500,2
165755355,500,1
24841093,500,2
83625754,500,3
14126086,500,1
31187179,500,1
8776918,500,2
561758,500,2
47284807,500,2
12760368,500,2
13190476,500,2
32847394,500,4
54291917,500,1
33518079,500,5
30519870,500,5
19668647,500,5
43936108,500,1
11149819,500,5
27169419,500,5
44545959,500,3
172518437,500,2
49770308,500,2
14465359,500,4
161623464,500,2
62418323,500,2
44314169,500,2
253813925,500,1
24858005,500,2
50818751,500,2
11807754,500,5
51822361,500,5
26762388,500,5
148362155,500,5
69954842,500,1
72387826,500,5
54934705,500,1
49832324,500,3
24632218,500,1
31669242,500,5
35864169,500,2
152419713,500,3
88022225,500,2
47457723,500,4
43455427,500,1
39941720,500,2
34281672,500,1
74695086,500,1
20772968,500,2
48666962,500,5
85673716,500,2
3979930,500,1
30503921,500,2
34901647,500,3
90878103,500,5
151603712,440,1
140954425,440,2
150128162,440,5
297811211,440,2
126340495,440,3
97298878,440,2
99189757,440,5
226212066,440,1
236557903,440,1
11373749,440,5
54103616,440,5
298547051,440,1
164543231,440,5
295931968,440,2
119410870,440,1
124395695,440,5
92842632,440,5
189191657,440,3
84668956,440,1
164591420,440,1
148510973,440,5
9823354,440,2
100519466,440,5
180789959,440,1
155997063,440,1
169358223,440,5
162543176,440,2
16167221,440,1
170491009,440,5
150751526,440,2
130280718,440,5
81743539,440,1
128790593,440,1
124777563,440,1
27117407,440,2
130201800,440,2
42928788,440,5
25096601,440,1
144347801,440,5
86338111,440,5
83978676,440,1
227083521,440,1
286701848,440,2
112994491,440,5
85614332,440,5
92914917,440,1
161383225,440,2
253006481,440,5
72842694,440,1
17649444,440,5
20200395,440,5
32498610,440,5
4834220,440,2
65958466,440,5
248255491,440,5
234292025,440,1
43908860,440,1
105796956,440,5
85714521,440,4
95440541,440,2
49767455,440,2
61676491,440,2
176033341,440,5
157469247,440,3
80119032,440,5
34177747,440,5
175033323,440,5
86686260,440,2
31727716,440,1
142001340,440,3
60217594,440,1
85643975,440,2
127706455,440,2
242242432,440,4
106760673,440,5
251928689,440,2
234838943,440,5
81139130,440,2
262861632,440,5
109201849,440,2
149291366,440,1
1950243,440,5
110095045,440,5
43913966,440,5
163137081,440,5
198105109,440,4
117531196,440,1
193129684,440,5
87071236,440,5
83813208,440,1
182399789,440,5
106057222,440,5
89286594,440,5
111456195,440,5
79411077,440,3
32467994,440,2
271808456,440,5
238773402,440,2
83751255,440,5
96977722,440,2
160640171,440,2
27417971,440,5
102825821,440,5
154281477,440,5
86915561,440,3
137508279,440,5
90362252,440,1
52907921,440,5
171932001,440,5
58768356,440,5
130324181,440,1
12610800,440,2
30036927,440,5
172666220,440,5
83420834,440,2
106170243,440,3
64394438,440,5
97017439,440,5
126471719,440,2
169061944,440,3
146999982,440,1
87832209,440,2
287668512,440,5
57798235,440,2
215833301,440,5
147859903,440,1
90541290,440,5
85547059,440,1
215160630,440,1
181297952,440,2
57433226,440,2
202598205,440,5
93413084,440,5
41089194,440,1
24366790,440,5
110489310,440,5
216025815,440,1
174415183,440,2
86332470,440,5
289524714,440,1
193156880,440,1
107377573,440,5
103373255,440,5
23492094,440,1
132180557,440,2
39758678,440,2
7431946,440,3
196594918,440,5
115037563,440,5
236434806,440,2
77279068,440,3
159946174,440,3
195694153,440,5
160922242,440,5
127977081,440,2
52942891,440,2
98625085,440,1
226734923,440,1
202043465,440,5
112110682,440,2
103171339,440,1
74161590,440,5
205343727,440,2
106147454,440,5
174103314,440,1
26430231,440,2
36439985,440,5
152861732,440,3
292936227,440,2
128240584,440,3
84455820,440,1
263516648,440,2
55906627,440,5
93644606,440,5
115959445,440,3
141873792,440,1
140825164,440,5
176539817,440,5
82418411,440,2
256452263,440,2
39524248,440,2
174585005,440,2
37827989,440,5
202160372,440,5
87734805,440,2
13565651,440,5
154624403,440,2
216674215,440,2
119350525,440,1
102949215,440,3
131995566,440,1
35729292,440,2
158476996,440,2
97069030,440,5
131876863,440,4
35009482,440,5
194670621,440,5
81585721,440,3
86733992,440,5
194071007,440,1
76420334,440,2
121727972,440,1
69009454,440,5
301110007,440,2
112694811,440,5
43360645,440,2
112784971,440,1
309404240,440,1
170329549,440,1
45974860,440,5
82212295,440,5
144736928,440,5
66950079,440,5
85366890,440,5
105736077,440,1
105877396,440,1
98649241,440,5
185914106,440,4
161140815,440,2
156742049,440,2
80779496,440,2
31733654,440,5
158495272,440,2
97634356,440,4
73094226,440,2
105261470,440,2
249607464,440,2
299950927,440,1
165565786,440,3
119368216,440,5
39622853,440,5
85045079,440,3
196960100,440,5
11403772,440,5
227863185,440,3
82695118,440,5
82046939,440,4
111754806,440,2
145927933,440,5
107131506,440,1
189818681,440,1
158944454,440,5
146427029,440,2
35330593,440,2
120970326,440,2
180283418,440,5
112919409,440,2
10385370,440,1
142001485,440,3
88344296,440,2
214252753,440,1
86635197,440,1
9128105,440,5
194893507,440,5
131785763,440,5
121809665,440,5
197966478,440,5
57223013,440,1
281846414,440,5
88139607,440,5
156879739,440,5
120955239,440,1
97951693,440,5
118693973,440,5
30432648,440,5
290948882,440,1
202366002,440,1
145825155,440,1
150397316,440,5
136998614,440,5
66052983,440,5
164511211,440,5
148831715,440,2
87686595,440,5
24204083,440,2
168641975,440,1
161632739,440,5
179404476,440,5
2259650,440,5
192997918,440,5
60296891,440,5
183235801,440,1
111313670,440,5
99704390,440,5
131296919,440,2
97303314,440,2
282529842,440,1
98951804,440,2
71574303,440,2
146567789,440,5
71390526,440,2
186969279,440,1
152375240,440,5
162894458,440,3
181453879,440,5
282464648,440,3
101602586,440,2
138010203,440,2
204795948,440,3
195414910,440,5
120171057,440,1
275889776,440,5
8795607,440,1
122679931,440,5
83168693,440,5
256927813,440,1
33071192,440,1
223064225,440,5
107475554,440,2
65342306,440,5
110906645,440,2
101725007,440,5
30440303,440,5
298950,440,5
98102518,440,1
150137344,440,5
113039667,440,2
162479816,440,5
83671083,440,1
274785080,440,5
223660563,440,5
38323067,440,5
127894126,440,3
149505485,440,5
197406178,440,1
254935843,440,1
171252939,440,1
208061820,440,1
99723205,440,2
86239250,440,1
36546868,440,5
133234931,440,5
146355606,440,3
149368095,440,5
102927775,440,5
72989129,440,1
152959594,440,3
245859173,440,5
69856757,440,5
83849502,440,1
115958331,440,2
104198851,440,5
100311267,440,5
23717586,440,2
195105284,440,5
193792189,440,2
47672756,440,2
141950398,440,1
75232211,440,2
302363079,440,5
78335076,440,2
133402780,440,1
229556803,440,4
124878949,440,5
147395962,440,5
272499996,440,5
85518568,440,2
192538478,440,1
153945772,440,3
124566319,440,1
116494569,440,5
90956570,440,2
26729643,440,5
235239851,440,1
52321307,440,3
104470331,440,1
56002861,440,2
84555487,440,1
195584941,440,4
37490443,440,5
172766915,440,2
182478684,440,5
197949629,440,5
66615366,440,5
203735948,440,3
93021129,440,5
101597552,440,5
87938922,440,1
157391838,440,2
26465134,440,5
221432905,440,2
164948794,440,5
85968997,440,4
67694595,440,2
187484302,440,1
157109900,440,5
183803328,440,1
106834867,440,5
16081636,440,5
83589156,440,5
33282871,440,5
49893565,440,5
121154091,440,1
47291376,440,5
133885796,440,2
153434378,440,4
106014415,440,1
237578633,440,5
218938553,440,1
89523414,440,2
148773331,440,5
187877855,440,2
178789623,440,5
49724738,440,3
207319056,440,5
46301758,440,4
161811523,440,5
103260848,440,5
162453723,440,4
29239329,440,1
7203603,440,2
235692659,440,5
266278004,440,5
66357156,440,2
106042595,440,2
33013552,440,2
43684632,440,5
177362386,440,1
201022896,440,5
84318201,440,5
274581452,440,2
263171804,440,1
121808566,440,1
7163917,440,2
93301496,440,5
216023925,440,5
154730370,440,1
180648547,440,1
209131025,440,5
121383308,440,1
129704982,440,1
52435421,440,5
131023125,440,1
145243748,440,4
116620161,440,5
294785149,440,1
21061921,440,5
215911849,440,2
97597061,440,2
130369238,440,1
88463863,440,1
86055705,440,5
58057627,440,4
119310413,440,1
293312087,440,1
166224568,440,5
87223060,440,5
3449240,440,5
114872913,440,1
112474535,440,2
39037163,440,5
109207860,440,5
25337857,440,2
170711828,440,2
145908178,440,5
108007732,440,3
65398650,440,5
98380332,440,1
127693647,440,5
144580725,440,5
80128229,440,1
270806652,440,1
136139505,440,1
209830063,440,5
70408902,440,2
96435667,440,1
37422528,440,5
152310454,440,5
175794402,440,1
209807861,440,5
177494738,440,1
59837634,440,2
126120127,440,1
55906572,440,5
235658693,440,1
258482885,440,3
129102620,440,5
172006888,440,4
106966738,440,5
11813637,440,3
175675929,440,3
101687527,440,3
64973908,440,5
141003701,440,2
80189887,440,5
127974833,440,1
194970068,440,5
142799594,440,2
298431593,440,2
54637394,440,5
118695833,440,2
259528031,440,1
115160797,440,5
183998097,440,2
258806371,440,5
168053527,440,2
117949868,440,2
204631355,440,2
279317380,440,2
68559540,440,2
4824107,440,1
295084996,440,3
24721232,440,5
147750440,440,1
169517382,440,1
106797670,440,1
197262235,440,5
143770130,440,1
148327615,440,5
104120883,440,5
138941587,440,2
54097980,440,1
29983962,440,5
156271246,440,4
151015947,440,2
135414002,440,5
144665493,440,5
222578478,440,1
68809194,440,5
169506270,440,1
206183065,440,5
168882105,440,5
37723786,440,5
83867981,440,5
124707605,440,5
110658990,440,2
196066421,440,4
281824528,440,1
89531096,440,2
186310598,440,1
276225812,440,2
162809784,440,5
49462664,440,5
203765587,440,5
86476768,440,1
75366244,440,1
134274586,440,5
189129966,440,2
88883891,440,4
198573013,440,2
298493475,440,5
74157312,440,1
100168166,440,2
258785172,440,1
106387489,440,2
161384593,440,2
125589748,440,2
132014951,440,5
242937979,440,2
96057546,440,5
264816680,440,5
124641717,440,2
186483761,440,5
97622055,440,5
975449,440,5
154683982,440,2
72717958,440,4
107818793,440,2
33865373,440,5
17497581,440,4
33580866,440,5
127344335,440,2
113910653,440,3
4595423,440,2
96588736,440,1
126522515,440,5
112532182,440,1
